TIME,PWM,UCHYB,TEMP
0.1,39.6,0.1,36.974
0.2,39.6,0.1,36.974
0.30000000000000004,39.6,0.1,36.974
0.4,39.6,0.1,36.974
0.5,39.6,0.1,36.974
0.6,39.6,0.1,36.974
0.7,39.6,0.1,36.974
0.7999999999999999,39.6,0.1,36.974
0.8999999999999999,39.6,0.12,36.969
0.9999999999999999,39.6,0.12,36.969
1.0999999999999999,39.6,0.12,36.969
1.2,39.6,0.12,36.969
1.3,39.6,0.12,36.969
1.4000000000000001,39.6,0.12,36.969
1.5000000000000002,39.6,0.12,36.969
1.6000000000000003,39.6,0.12,36.969
1.7000000000000004,39.6,0.12,36.969
1.8000000000000005,39.6,0.12,36.969
1.9000000000000006,39.6,0.12,36.969
2.0000000000000004,39.6,0.12,36.969
2.1000000000000005,39.6,0.12,36.969
2.2000000000000006,39.6,0.12,36.969
2.3000000000000007,39.6,0.12,36.969
2.400000000000001,39.6,0.12,36.969
2.500000000000001,39.6,0.12,36.969
2.600000000000001,39.6,0.12,36.969
2.700000000000001,39.6,0.12,36.969
2.800000000000001,39.6,0.12,36.969
2.9000000000000012,39.6,0.12,36.969
3.0000000000000013,39.6,0.12,36.969
3.1000000000000014,39.6,0.12,36.969
3.2000000000000015,39.6,0.12,36.969
3.3000000000000016,39.6,0.12,36.969
3.4000000000000017,39.6,0.12,36.969
3.5000000000000018,39.6,0.12,36.969
3.600000000000002,39.6,0.12,36.969
3.700000000000002,39.6,0.12,36.969
3.800000000000002,39.6,0.12,36.969
3.900000000000002,39.6,0.12,36.969
4.000000000000002,39.6,0.12,36.969
4.100000000000001,39.6,0.12,36.969
4.200000000000001,39.6,0.12,36.969
4.300000000000001,39.6,0.12,36.969
4.4,39.6,0.12,36.969
4.5,39.6,0.12,36.969
4.6,39.6,0.12,36.969
4.699999999999999,39.6,0.12,36.969
4.799999999999999,39.6,0.12,36.969
4.899999999999999,39.6,0.12,36.969
4.999999999999998,39.6,0.12,36.969
5.099999999999998,39.6,0.12,36.969
5.1999999999999975,39.6,0.12,36.969
5.299999999999997,39.6,0.12,36.969
5.399999999999997,39.6,0.12,36.969
5.4999999999999964,39.6,0.12,36.969
5.599999999999996,39.6,0.12,36.969
5.699999999999996,39.6,0.12,36.969
5.799999999999995,39.6,0.12,36.969
5.899999999999995,39.6,0.12,36.969
5.999999999999995,39.6,0.12,36.969
6.099999999999994,39.6,0.12,36.969
6.199999999999994,39.6,0.12,36.969
6.299999999999994,39.6,0.12,36.969
6.399999999999993,39.6,0.12,36.969
6.499999999999993,39.6,0.12,36.969
6.5999999999999925,39.6,0.12,36.969
6.699999999999992,39.6,0.12,36.969
6.799999999999992,39.6,0.12,36.969
6.8999999999999915,39.6,0.12,36.969
6.999999999999991,39.6,0.12,36.969
7.099999999999991,39.6,0.12,36.969
7.19999999999999,39.6,0.12,36.969
7.29999999999999,39.6,0.12,36.969
7.39999999999999,39.6,0.12,36.969
7.499999999999989,39.6,0.12,36.969
7.599999999999989,39.6,0.12,36.969
7.699999999999989,39.6,0.12,36.969
7.799999999999988,39.6,0.12,36.969
7.899999999999988,39.6,0.12,36.969
7.999999999999988,39.6,0.12,36.969
8.099999999999987,39.6,0.12,36.969
8.199999999999987,39.6,0.12,36.969
8.299999999999986,39.6,0.12,36.969
8.399999999999986,39.6,0.12,36.969
8.499999999999986,39.6,0.12,36.969
8.599999999999985,39.6,0.12,36.969
8.699999999999985,39.6,0.12,36.969
8.799999999999985,39.6,0.1,36.974
8.899999999999984,39.6,0.1,36.974
8.999999999999984,39.6,0.1,36.974
9.099999999999984,39.6,0.1,36.974
9.199999999999983,39.6,0.1,36.974
9.299999999999983,39.6,0.1,36.974
9.399999999999983,39.6,0.1,36.974
9.499999999999982,39.6,0.1,36.974
9.599999999999982,39.6,0.1,36.974
9.699999999999982,39.6,0.1,36.974
9.799999999999981,39.6,0.1,36.974
9.89999999999998,39.6,0.1,36.974
